race_id,course,race_num,race_name,condition,num_horses,distance,surface,track_condition,top1_num,top1_name,top1_score,top2_num,top2_name,top3_num,top3_name,trio_bets,bet_type,investment
202607010101,中京,1,レース,A,10,1800,ダ,良,5,ヴェールミューズ,0.17846147058898648,6,ドリームキャリー,2,ファストフォワード,2-4-5; 2-5-6; 2-5-7; 2-5-8; 4-5-6; 5-6-7; 5-6-8,trio,700
202607010102,中京,2,レース,D,16,1200,ダ,良,4,スノーランス,0.1446017886626727,10,モズタイシソウシ,9,ゴーゴーパンチ,1-4-9; 1-4-10; 4-9-10; 4-9-12; 4-9-16; 4-10-12; 4-10-16,trio,700
202607010103,中京,3,レース,A,13,1900,ダ,良,5,ミスターエメラルド,0.14329535066916793,9,ジャスティンゴッホ,12,レッドフロイデ,1-5-9; 1-5-12; 5-9-10; 5-9-11; 5-9-12; 5-10-12; 5-11-12,trio,700
202607010104,中京,4,レース,C,16,1600,芝,良,8,エアヴァイブス,0.15026728425588215,5,エヴァンスベイ,11,ルージュリリック,5-8-11; 5-8-12; 5-8-14; 5-8-16; 8-11-12; 8-11-14; 8-11-16,trio,700
202607010105,中京,5,レース,C,18,2000,芝,良,6,マジョレルブルー,0.14587649789566173,5,ミッキージャンプ,4,シュプリームレルム,2-4-6; 2-5-6; 4-5-6; 4-6-8; 4-6-14; 5-6-8; 5-6-14,trio,700
202607010106,中京,6,レース,C,16,1800,ダ,良,15,テイエムゴッホ,0.1522590138030625,11,ドンエレクトス,12,ダンツシタン,4-11-15; 4-12-15; 6-11-15; 6-12-15; 9-11-15; 9-12-15; 11-12-15,trio,700
202607010107,中京,7,レース,C,16,1600,芝,良,6,ミッキーマドンナ,0.17229312826529675,5,ゴールドブレス,7,フェルシナ,1-5-6; 1-6-7; 2-5-6; 2-6-7; 5-6-7; 5-6-16; 6-7-16,trio,700
202607010108,中京,8,レース,D,16,1200,ダ,良,12,ゲーベル,0.14399444454120575,14,プルミエールパス,13,フルドド,2-12-13; 2-12-14; 9-12-13; 9-12-14; 12-13-14; 12-13-16; 12-14-16,trio,700
202607010109,中京,9,レース,A,10,2200,芝,良,9,ロードガレリア,0.14927302259140524,8,ニュークレド,5,ダノンジャガー,1-5-9; 1-8-9; 4-5-9; 4-8-9; 5-7-9; 5-8-9; 7-8-9,trio,700
202607010110,中京,10,レース,A,10,2000,芝,良,4,メディテラニアン,0.15212882820681645,6,ナイトスラッガー,7,ステラクラウン,1-4-6; 1-4-7; 2-4-6; 2-4-7; 4-5-6; 4-5-7; 4-6-7,trio,700
202607010111,中京,11,レース,A,14,1800,ダ,良,7,テーオーマルコーニ,0.16721388686944927,9,スマートスピア,14,ケーヴァラ,2-7-9; 2-7-14; 6-7-9; 6-7-14; 7-9-13; 7-9-14; 7-13-14,trio,700
202607010112,中京,12,レース,D,18,1400,芝,良,17,マーシーラン,0.13114864464810896,5,ワンコールアウェイ,16,カウンティフェア,1-5-17; 1-16-17; 5-12-17; 5-16-17; 5-17-18; 12-16-17; 16-17-18,trio,700
202606020501,中山,1,レース,C,15,1800,ダ,良,6,アスコットヴェール,0.1532453330294712,7,アースアクシス,3,タイセイルビー,1-3-6; 1-6-7; 3-6-7; 3-6-8; 3-6-11; 6-7-8; 6-7-11,trio,700
202606020502,中山,2,レース,C,16,1800,ダ,良,5,ミスターキャンベラ,0.1654212677162951,1,ジェネラスキング,12,ヴァンデスペランス,1-5-7; 1-5-9; 1-5-12; 1-5-16; 5-7-12; 5-9-12; 5-12-16,trio,700
202606020503,中山,3,レース,D,16,1200,ダ,良,13,ロイヤルスパイア,0.16935499244849606,4,ミルトハーバー,9,エコロバロン,4-9-13; 4-11-13; 4-13-15; 4-13-16; 9-11-13; 9-13-15; 9-13-16,trio,700
202606020504,中山,4,レース,C,16,1800,ダ,良,8,イナズマダイモン,0.23025611582442923,11,アオハルブルース,4,ナイトバード,3-4-8; 3-8-11; 4-8-11; 4-8-13; 4-8-15; 8-11-13; 8-11-15,trio,700
202606020505,中山,5,レース,C,16,1600,芝,良,11,アイムイン,0.1988226976964497,4,ヤマニンアレシス,9,レピュニット,2-4-11; 2-9-11; 4-5-11; 4-8-11; 4-9-11; 5-9-11; 8-9-11,trio,700
202606020506,中山,6,レース,C,16,1800,ダ,良,12,テンカムテキ,0.15746490236597294,13,ステラデルークス,4,ガンダ,1-4-12; 1-12-13; 4-9-12; 4-11-12; 4-12-13; 9-12-13; 11-12-13,trio,700
202606020507,中山,7,レース,A,10,2500,芝,良,7,ノクターン,0.1834722115245527,1,ダノンピクチャー,4,キングズトゥルー,1-2-7; 1-4-7; 1-6-7; 1-7-9; 2-4-7; 4-6-7; 4-7-9,trio,700
202606020508,中山,8,レース,D,16,1200,ダ,良,15,トモジャシーマ,0.15079074902913753,1,パシーヴ,13,シスター,1-7-15; 1-10-15; 1-11-15; 1-13-15; 7-13-15; 10-13-15; 11-13-15,trio,700
202606020509,中山,9,レース,A,10,2000,芝,良,9,テンミラクルスター,0.16585619979303803,11,ヨヒーン,3,ノビリシマビジョン,1-3-9; 1-9-11; 3-8-9; 3-9-10; 3-9-11; 8-9-11; 9-10-11,trio,700
202606020510,中山,10,レース,C,16,1600,芝,良,7,ヒシアマン,0.16432352622614302,10,コートアリシアン,13,ストレイトトーカー,2-7-10; 2-7-13; 5-7-10; 5-7-13; 6-7-10; 6-7-13; 7-10-13,trio,700
202606020511,中山,11,レース,C,16,1600,芝,良,2,バルボアパーク,0.15840944313955033,4,ディアダイヤモンド,10,ファンクション,2-4-7; 2-4-9; 2-4-10; 2-4-13; 2-7-10; 2-9-10; 2-10-13,trio,700
202606020512,中山,12,レース,D,16,1200,ダ,良,14,キョウエイカンフ,0.14588605142005656,10,レッドアレグロ,6,ショウナンハクウン,6-10-14; 6-11-14; 6-12-14; 6-14-15; 10-11-14; 10-12-14; 10-14-15,trio,700
202609010701,阪神,1,レース,A,13,1800,ダ,良,4,マルベック,0.19822453678767366,1,アンミックス,8,ダイシンヨーク,1-2-4; 1-3-4; 1-4-8; 1-4-12; 2-4-8; 3-4-8; 4-8-12,trio,700
202609010702,阪神,2,レース,D,16,1400,ダ,良,2,ジャーナーリア,0.15993808874606985,13,ジューンアゲイン,6,ロードステラート,2-6-7; 2-6-8; 2-6-13; 2-6-16; 2-7-13; 2-8-13; 2-13-16,trio,700
202609010703,阪神,3,レース,A,13,1800,ダ,良,8,コスモブラック,0.16749137351780002,3,ゲタリア,9,サンライズアーサー,3-5-8; 3-7-8; 3-8-9; 3-8-10; 5-8-9; 7-8-9; 8-9-10,trio,700
202609010704,阪神,4,レース,D,18,1400,芝,良,7,アクアアイ,0.1860397796196033,5,ダノンベルビュー,16,アイルトン,3-5-7; 3-7-16; 5-7-9; 5-7-11; 5-7-16; 7-9-16; 7-11-16,trio,700
202609010705,阪神,5,レース,C,17,1800,芝,良,4,ロードスタニング,0.17425426108715864,1,ラパンドール,17,ハムタン,1-3-4; 1-4-10; 1-4-14; 1-4-17; 3-4-17; 4-10-17; 4-14-17,trio,700
202609010706,阪神,6,レース,A,13,1800,ダ,良,10,ヒメモモアスク,0.19474920909159707,9,フェロニエール,6,ラテライト,6-8-10; 6-9-10; 6-10-12; 6-10-13; 8-9-10; 9-10-12; 9-10-13,trio,700
202609010707,阪神,7,レース,D,16,1400,ダ,良,11,ハッコウイチウ,0.16301615032544853,16,エンダードラゴン,2,コーラルクラウン,2-6-11; 2-8-11; 2-11-14; 2-11-16; 6-11-16; 8-11-16; 11-14-16,trio,700
202609010708,阪神,8,レース,A,10,3900,芝,良,2,エコロデュエル,0.20084237444724293,10,ネビーイーム,9,ディナースタ,2-3-9; 2-3-10; 2-4-9; 2-4-10; 2-6-9; 2-6-10; 2-9-10,trio,700
202609010709,阪神,9,レース,D,15,1200,芝,良,5,アサクサグレース,0.13919634596388325,12,タガノアンファン,1,フードマン,1-5-6; 1-5-7; 1-5-12; 1-5-14; 5-6-12; 5-7-12; 5-12-14,trio,700
202609010710,阪神,10,レース,A,11,1800,芝,良,8,ジーティーアダマン,0.1750338241879171,7,ミナデオロ,4,ジーティームソウ,1-4-8; 1-7-8; 3-4-8; 3-7-8; 4-7-8; 4-8-9; 7-8-9,trio,700
202609010711,阪神,11,レース,D,13,1400,ダ,良,1,ビダーヤ,0.16644542319352928,11,ジャスティンアース,12,ストレングス,1-4-11; 1-4-12; 1-6-11; 1-6-12; 1-8-11; 1-8-12; 1-11-12,trio,700
202609010712,阪神,12,レース,A,8,1800,ダ,良,7,ソニックステップ,0.16690988570959867,5,フランキーバローズ,6,ダノンフェルゼン,1-5-7; 1-6-7; 2-5-7; 2-6-7; 3-5-7; 3-6-7; 5-6-7,trio,700
